date time,headPitch,alertStatus
2020/12/03 13:21:37.730,-1.0281208218525117,false,false,false
2020/12/03 13:21:37.744,-1.0298977326802485,false,false,false
2020/12/03 13:21:37.861,-1.0320378584342726,false,false,false
2020/12/03 13:21:37.862,-1.0341793549832938,false,false,false
2020/12/03 13:21:37.877,-1.0362560015115199,false,false,false
2020/12/03 13:21:37.910,-1.0375780363603855,false,false,false
2020/12/03 13:21:37.960,-1.0379086770600698,false,false,false
2020/12/03 13:21:37.994,-1.038184310025391,false,false,false
2020/12/03 13:21:38.027,-1.0384710444543157,false,false,false
2020/12/03 13:21:38.093,-1.0383060438407807,false,false,false
2020/12/03 13:21:38.110,-1.0382599088198954,false,false,false
2020/12/03 13:21:38.143,-1.0384034780178708,false,false,false
2020/12/03 13:21:38.210,-1.0377668796282753,false,false,false
2020/12/03 13:21:38.243,-1.036557743996379,false,false,false
2020/12/03 13:21:38.260,-1.0359080103884621,false,false,false
2020/12/03 13:21:38.294,-1.0358072179898947,false,false,false
2020/12/03 13:21:38.360,-1.0358510816402267,false,false,false
2020/12/03 13:21:38.377,-1.0355379300902958,false,false,false
2020/12/03 13:21:38.443,-1.0350533460038303,false,false,false
2020/12/03 13:21:38.477,-1.0347609599117815,false,false,false
2020/12/03 13:21:38.494,-1.0344589359292848,false,false,false
2020/12/03 13:21:38.561,-1.0331569839009063,false,false,false
2020/12/03 13:21:38.577,-1.0323385702029513,false,false,false
2020/12/03 13:21:38.627,-1.031889090109258,false,false,false
2020/12/03 13:21:38.677,-1.0305215824128464,false,false,false
2020/12/03 13:21:38.710,-1.0286141986505701,false,false,false
2020/12/03 13:21:38.743,-1.0268002166469243,false,false,false
2020/12/03 13:21:38.778,-1.0237073069169444,false,false,false
2020/12/03 13:21:38.827,-1.018072959793993,false,false,false
2020/12/03 13:21:38.878,-1.0083219207871832,false,false,false
2020/12/03 13:21:38.911,-0.9950403917149725,false,false,false
2020/12/03 13:21:38.944,-0.9801969688182408,false,false,false
2020/12/03 13:21:38.978,-0.9665848843226341,false,false,false
2020/12/03 13:21:39.044,-0.9556481466351454,false,false,false
2020/12/03 13:21:39.062,-0.9455620029427099,false,false,false
2020/12/03 13:21:39.094,-0.9350332085866554,false,false,false
2020/12/03 13:21:39.161,-0.921533736453144,false,false,false
2020/12/03 13:21:39.194,-0.9093615925364307,false,false,false
2020/12/03 13:21:39.228,-0.8978779817946857,false,false,false
2020/12/03 13:21:39.260,-0.8858425345622608,false,false,false
2020/12/03 13:21:39.294,-0.8732209293888431,false,false,false
2020/12/03 13:21:39.360,-0.8595361625831379,false,false,false
2020/12/03 13:21:39.393,-0.8463143674458294,false,false,false
2020/12/03 13:21:39.427,-0.8360426111401473,false,false,false
2020/12/03 13:21:39.460,-0.8285424910420354,false,false,false
2020/12/03 13:21:39.494,-0.8241356903361994,false,false,false
2020/12/03 13:21:39.543,-0.8218058687176404,false,false,false
2020/12/03 13:21:39.593,-0.8193704823968284,false,false,false
2020/12/03 13:21:39.627,-0.8179707786296214,false,false,false
2020/12/03 13:21:39.661,-0.8177129312055356,false,false,false
2020/12/03 13:21:39.694,-0.8168346553536963,false,false,false
2020/12/03 13:21:39.727,-0.8122866113158721,false,false,false
2020/12/03 13:21:39.811,-0.8051792358722184,false,false,false
2020/12/03 13:21:39.812,-0.7982336082156543,false,false,false
2020/12/03 13:21:39.845,-0.7884559104720119,false,false,false
2020/12/03 13:21:39.911,-0.7787833300895564,false,false,false
2020/12/03 13:21:39.944,-0.7673279380796559,false,false,false
2020/12/03 13:21:39.977,-0.756181189771668,false,false,false
2020/12/03 13:21:40.027,-0.7470176369740447,false,false,false
2020/12/03 13:21:40.061,-0.7379166376315958,false,false,false
2020/12/03 13:21:40.093,-0.7290596306774513,false,false,false
2020/12/03 13:21:40.144,-0.7202161376387742,false,false,false
2020/12/03 13:21:40.177,-0.711807077169164,false,false,false
2020/12/03 13:21:40.211,-0.7011825343622786,false,false,false
2020/12/03 13:21:40.277,-0.6897635768469418,false,false,false
2020/12/03 13:21:40.311,-0.6759386509284395,false,false,false
2020/12/03 13:21:40.344,-0.6630020301041039,false,false,false
2020/12/03 13:21:40.377,-0.6517176364016584,false,false,false
2020/12/03 13:21:40.410,-0.6407113780567834,false,false,false
2020/12/03 13:21:40.460,-0.6299611647740933,false,false,false
2020/12/03 13:21:40.511,-0.6207070117926424,false,false,false
2020/12/03 13:21:40.544,-0.614271133859221,false,false,false
2020/12/03 13:21:40.577,-0.6108960104096237,false,false,false
2020/12/03 13:21:40.611,-0.6092531695825435,false,false,false
2020/12/03 13:21:40.678,-0.6084017500118282,false,false,false
2020/12/03 13:21:40.694,-0.6082213918859917,false,false,false
2020/12/03 13:21:40.727,-0.6068758550634468,false,false,false
2020/12/03 13:21:40.794,-0.6048587204971215,false,false,false
2020/12/03 13:21:40.812,-0.6041136010742378,false,false,false
2020/12/03 13:21:40.861,-0.6044249690924716,false,false,false
2020/12/03 13:21:40.894,-0.6048026107705832,false,false,false
2020/12/03 13:21:40.927,-0.6041549603109,false,false,false
2020/12/03 13:21:40.994,-0.6026301849824389,false,false,false
2020/12/03 13:21:41.028,-0.6000511694096329,false,false,false
2020/12/03 13:21:41.061,-0.598051936309746,false,false,false
2020/12/03 13:21:41.094,-0.5962856959477617,false,false,false
2020/12/03 13:21:41.127,-0.5945348887073427,false,false,false
2020/12/03 13:21:41.178,-0.5925554081110598,false,false,false
2020/12/03 13:21:41.227,-0.5896974418899256,false,false,false
2020/12/03 13:21:41.260,-0.5852279227529136,false,false,false
2020/12/03 13:21:41.277,-0.5797864068552758,false,false,false
2020/12/03 13:21:41.344,-0.5746164152731076,false,false,false
2020/12/03 13:21:41.377,-0.5707857177986437,false,false,false
2020/12/03 13:21:41.410,-0.5684854101593008,false,false,false
2020/12/03 13:21:41.444,-0.5671190326865223,false,false,false
2020/12/03 13:21:41.478,-0.5678165597061077,false,false,false
2020/12/03 13:21:41.527,-0.5688749837849071,false,false,false
2020/12/03 13:21:41.578,-0.5703864620077227,false,false,false
2020/12/03 13:21:41.627,-0.5716512017920549,false,false,false
2020/12/03 13:21:41.644,-0.5724516329381227,false,false,false
2020/12/03 13:21:41.710,-0.5717511431875627,false,false,false
2020/12/03 13:21:41.727,-0.5698738158284987,false,false,false
2020/12/03 13:21:41.777,-0.5653991192286081,false,false,false
2020/12/03 13:21:41.794,-0.5595118844302717,false,false,false
2020/12/03 13:21:41.860,-0.5541148954394367,false,false,false
2020/12/03 13:21:41.894,-0.5512740157794818,false,false,false
2020/12/03 13:21:41.927,-0.5507497316583243,false,false,false
2020/12/03 13:21:41.977,-0.5502541578323454,false,false,false
2020/12/03 13:21:42.010,-0.5473535255770104,false,false,false
2020/12/03 13:21:42.044,-0.5433867290167531,false,false,false
2020/12/03 13:21:42.077,-0.5382314913867501,false,false,false
2020/12/03 13:21:42.127,-0.5347486290492067,false,false,false
2020/12/03 13:21:42.160,-0.5353750557440193,false,false,false
2020/12/03 13:21:42.227,-0.5373058678754553,false,false,false
2020/12/03 13:21:42.244,-0.5399413451581259,false,false,false
2020/12/03 13:21:42.277,-0.5416861436962039,false,false,false
2020/12/03 13:21:42.310,-0.5425815229602058,false,false,false
2020/12/03 13:21:42.377,-0.545039410474056,false,false,false
2020/12/03 13:21:42.410,-0.5485339976961129,false,false,false
2020/12/03 13:21:42.460,-0.5517369704273704,false,false,false
2020/12/03 13:21:42.494,-0.5551847203315282,false,false,false
2020/12/03 13:21:42.527,-0.5594818451949967,false,false,false
2020/12/03 13:21:42.560,-0.5647537162491199,false,false,false
2020/12/03 13:21:42.611,-0.568590964738484,false,false,false
2020/12/03 13:21:42.628,-0.570101939014595,false,false,false
2020/12/03 13:21:42.678,-0.5706558553382385,false,false,false
2020/12/03 13:21:42.728,-0.5713111440490144,false,false,false
2020/12/03 13:21:42.761,-0.5705609850546357,false,false,false
2020/12/03 13:21:42.794,-0.568420538763338,false,false,false
2020/12/03 13:21:42.861,-0.5666044550130424,false,false,false
2020/12/03 13:21:42.878,-0.5654250662187389,false,false,false
2020/12/03 13:21:42.928,-0.5662000286761553,false,false,false
2020/12/03 13:21:42.978,-0.5691928887574316,false,false,false
2020/12/03 13:21:43.011,-0.5729826923013033,false,false,false
2020/12/03 13:21:43.044,-0.5777563077370862,false,false,false
2020/12/03 13:21:43.078,-0.5823500652539736,false,false,false
2020/12/03 13:21:43.111,-0.5863405462971617,false,false,false
2020/12/03 13:21:43.178,-0.5900598711753197,false,false,false
2020/12/03 13:21:43.194,-0.5922450196890605,false,false,false
2020/12/03 13:21:43.228,-0.5924524639083517,false,false,false
2020/12/03 13:21:43.278,-0.5901273679414304,false,false,false
2020/12/03 13:21:43.328,-0.5859743463179884,false,false,false
2020/12/03 13:21:43.361,-0.5827974055223918,false,false,false
2020/12/03 13:21:43.394,-0.5819665243657145,false,false,false
2020/12/03 13:21:43.461,-0.5820713167219363,false,false,false
2020/12/03 13:21:43.494,-0.5793385010177801,false,false,false
2020/12/03 13:21:43.527,-0.5750211694937939,false,false,false
2020/12/03 13:21:43.544,-0.5715920574775077,false,false,false
2020/12/03 13:21:43.594,-0.5693027759775194,false,false,false
2020/12/03 13:21:43.660,-0.5669429942196353,false,false,false
2020/12/03 13:21:43.677,-0.5648883130223898,false,false,false
2020/12/03 13:21:43.727,-0.5628797486079244,false,false,false
2020/12/03 13:21:43.760,-0.5601834908911145,false,false,false
2020/12/03 13:21:43.794,-0.5580197503598497,false,false,false
2020/12/03 13:21:43.828,-0.5563906971465998,false,false,false
2020/12/03 13:21:43.894,-0.5546763189081351,false,false,false
2020/12/03 13:21:43.928,-0.5540372554287822,false,false,false
2020/12/03 13:21:43.961,-0.5540106028486025,false,false,false
2020/12/03 13:21:43.994,-0.552974527644486,false,false,false
2020/12/03 13:21:44.028,-0.5524219226513173,false,false,false
2020/12/03 13:21:44.094,-0.5537269644960673,false,false,false
2020/12/03 13:21:44.111,-0.5558603217129051,false,false,false
2020/12/03 13:21:44.144,-0.5578686868270892,false,false,false
2020/12/03 13:21:44.177,-0.5598911637500694,false,false,false
2020/12/03 13:21:44.228,-0.5617523797356653,false,false,false
2020/12/03 13:21:44.294,-0.5642066535969694,false,false,false
2020/12/03 13:21:44.327,-0.5660605410052488,false,false,false
2020/12/03 13:21:44.360,-0.5661859167129005,false,false,false
2020/12/03 13:21:44.377,-0.5641247896155207,false,false,false
2020/12/03 13:21:44.444,-0.560412671168131,false,false,false
2020/12/03 13:21:44.477,-0.5554680549069289,false,false,false
2020/12/03 13:21:44.510,-0.5493462605011217,false,false,false
2020/12/03 13:21:44.544,-0.5422830676577799,false,false,false
2020/12/03 13:21:44.577,-0.5354375709871987,false,false,false
2020/12/03 13:21:44.644,-0.5272345889076459,false,false,false
2020/12/03 13:21:44.677,-0.5199474667240371,false,false,false
2020/12/03 13:21:44.694,-0.5144990230888975,false,false,false
2020/12/03 13:21:44.761,-0.509290491085127,false,false,false
2020/12/03 13:21:44.794,-0.5040213083143575,false,false,false
2020/12/03 13:21:44.827,-0.49966106156615625,false,false,false
2020/12/03 13:21:44.878,-0.4971872731779677,false,false,false
2020/12/03 13:21:44.927,-0.4971530386045834,false,false,false
2020/12/03 13:21:44.961,-0.4976684346311768,false,false,false
2020/12/03 13:21:44.994,-0.49813353465253063,false,false,false
2020/12/03 13:21:45.027,-0.4990724186034583,false,false,false
2020/12/03 13:21:45.061,-0.5001336624333539,false,false,false
2020/12/03 13:21:45.111,-0.5013550124436246,false,false,false
2020/12/03 13:21:45.144,-0.5023708477328785,false,false,false
2020/12/03 13:21:45.194,-0.5028839554928629,false,false,false
2020/12/03 13:21:45.227,-0.504001776355809,false,false,false
2020/12/03 13:21:45.262,-0.5056658617077855,false,false,false
