date time,headPitch,alertStatus
2020/12/03 13:47:45.380,-0.9502732036030266,false,false,false
2020/12/03 13:47:45.446,-0.9436956669182538,false,false,false
2020/12/03 13:47:45.496,-0.9362283990332879,false,false,false
2020/12/03 13:47:45.497,-0.9301966378941321,false,false,false
2020/12/03 13:47:45.546,-0.9267706161960222,false,false,false
2020/12/03 13:47:45.579,-0.9279450450356217,false,false,false
2020/12/03 13:47:45.629,-0.9314265024866257,false,false,false
2020/12/03 13:47:45.663,-0.9318582165577286,false,false,false
2020/12/03 13:47:45.696,-0.9287861157820646,false,false,false
2020/12/03 13:47:45.746,-0.9256528964022344,false,false,false
2020/12/03 13:47:45.796,-0.923237826489068,false,false,false
2020/12/03 13:47:45.829,-0.9217884351642538,false,false,false
2020/12/03 13:47:45.863,-0.9226926064882719,false,false,false
2020/12/03 13:47:45.946,-0.9253070353177075,false,false,false
2020/12/03 13:47:45.947,-0.9279755565886363,false,false,false
2020/12/03 13:47:45.980,-0.9309068206008912,false,false,false
2020/12/03 13:47:46.029,-0.9345176643077476,false,false,false
2020/12/03 13:47:46.096,-0.9386470248599575,false,false,false
2020/12/03 13:47:46.097,-0.9431623947427589,false,false,false
2020/12/03 13:47:46.179,-0.948013610683884,false,false,false
2020/12/03 13:47:46.180,-0.9509252999388227,false,false,false
2020/12/03 13:47:46.229,-0.951837457477657,false,false,false
2020/12/03 13:47:46.263,-0.9536867224144556,false,false,false
2020/12/03 13:47:46.313,-0.9563653158966401,false,false,false
2020/12/03 13:47:46.346,-0.9571040419887589,false,false,false
2020/12/03 13:47:46.396,-0.958403078107323,false,false,false
2020/12/03 13:47:46.429,-0.9609438831014615,false,false,false
2020/12/03 13:47:46.463,-0.9626539711219059,false,false,false
2020/12/03 13:47:46.496,-0.963466708463243,false,false,false
2020/12/03 13:47:46.580,-0.9637230851331634,false,false,false
2020/12/03 13:47:46.596,-0.962543638828449,false,false,false
2020/12/03 13:47:46.629,-0.9619901574855506,false,false,false
2020/12/03 13:47:46.696,-0.9618792855883618,false,false,false
2020/12/03 13:47:46.746,-0.9605644181102329,false,false,false
2020/12/03 13:47:46.747,-0.9574715584236363,false,false,false
2020/12/03 13:47:46.829,-0.9542180138684886,false,false,false
2020/12/03 13:47:46.830,-0.9521704860152905,false,false,false
2020/12/03 13:47:46.896,-0.9499686739440288,false,false,false
2020/12/03 13:47:46.897,-0.947281425816435,false,false,false
2020/12/03 13:47:46.963,-0.9452815624133168,false,false,false
2020/12/03 13:47:46.996,-0.9449446594097022,false,false,false
2020/12/03 13:47:47.063,-0.947894670847282,false,false,false
2020/12/03 13:47:47.063,-0.9537652159283897,false,false,false
2020/12/03 13:47:47.113,-0.95945523847994,false,false,false
2020/12/03 13:47:47.146,-0.965190333247565,false,false,false
2020/12/03 13:47:47.229,-0.9719783852364426,false,false,false
2020/12/03 13:47:47.230,-0.980931575196436,false,false,false
2020/12/03 13:47:47.347,-0.993962793492703,false,false,false
2020/12/03 13:47:47.348,-1.0101874067336079,false,false,false
2020/12/03 13:47:47.380,-1.0273140252459976,false,false,false
2020/12/03 13:47:47.396,-1.0436018323268497,false,false,false
2020/12/03 13:47:47.463,-1.0589022540819273,false,false,false
2020/12/03 13:47:47.463,-1.0727074944254653,false,false,false
2020/12/03 13:47:47.546,-1.0834077378180877,false,false,false
2020/12/03 13:47:47.596,-1.0925874795096173,false,false,false
2020/12/03 13:47:47.597,-1.1005383604119303,false,false,false
2020/12/03 13:47:47.646,-1.1079350712943707,false,false,false
2020/12/03 13:47:47.679,-1.114460185279513,false,false,false
2020/12/03 13:47:47.713,-1.120967318074054,false,false,false
2020/12/03 13:47:47.779,-1.1281012974288673,false,false,false
2020/12/03 13:47:47.796,-1.136903852975137,false,false,false
2020/12/03 13:47:47.896,-1.1463446203532068,false,false,false
2020/12/03 13:47:47.897,-1.1542660709048747,false,false,false
2020/12/03 13:47:47.947,-1.1591019860000271,false,false,false
2020/12/03 13:47:47.948,-1.1606486554551292,false,false,false
2020/12/03 13:47:48.029,-1.1609647637435834,false,false,false
2020/12/03 13:47:48.030,-1.1600523346272256,false,false,false
2020/12/03 13:47:48.096,-1.1574103953834074,false,false,false
2020/12/03 13:47:48.113,-1.1547299755808091,false,false,false
2020/12/03 13:47:48.196,-1.1534100344482332,false,false,false
2020/12/03 13:47:48.197,-1.1536158171488677,false,false,false
2020/12/03 13:47:48.246,-1.1536690358389374,false,false,false
2020/12/03 13:47:48.279,-1.1521580183863427,false,false,false
2020/12/03 13:47:48.313,-1.1500893257020892,false,false,false
2020/12/03 13:47:48.363,-1.1481304237964778,false,false,false
2020/12/03 13:47:48.429,-1.1441945908023674,false,false,false
2020/12/03 13:47:48.430,-1.139400616179136,false,false,false
2020/12/03 13:47:48.496,-1.1338069054883655,false,false,false
2020/12/03 13:47:48.513,-1.124415939310297,false,false,false
2020/12/03 13:47:48.580,-1.115158851716577,false,false,false
2020/12/03 13:47:48.596,-1.107151044179381,false,false,false
2020/12/03 13:47:48.629,-1.098990381316502,false,false,false
2020/12/03 13:47:48.746,-1.0908830210477898,false,false,false
2020/12/03 13:47:48.747,-1.0834807189774682,false,false,false
2020/12/03 13:47:48.780,-1.0766245522259825,false,false,false
2020/12/03 13:47:48.829,-1.068852770247333,false,false,false
2020/12/03 13:47:48.863,-1.0614189027049232,false,false,false
2020/12/03 13:47:48.896,-1.055587676572064,false,false,false
2020/12/03 13:47:48.913,-1.050841789748139,false,false,false
2020/12/03 13:47:48.980,-1.047052850694617,false,false,false
2020/12/03 13:47:49.013,-1.044375731964885,false,false,false
2020/12/03 13:47:49.079,-1.0445611391865144,false,false,false
2020/12/03 13:47:49.080,-1.0473244555513632,false,false,false
2020/12/03 13:47:49.146,-1.050345265376943,false,false,false
2020/12/03 13:47:49.179,-1.051807853265687,false,false,false
2020/12/03 13:47:49.230,-1.0520147112234648,false,false,false
2020/12/03 13:47:49.246,-1.051814230553965,false,false,false
2020/12/03 13:47:49.280,-1.051465578295914,false,false,false
2020/12/03 13:47:49.313,-1.0515782040812924,false,false,false
2020/12/03 13:47:49.380,-1.0517058096122118,false,false,true
2020/12/03 13:47:49.429,-1.0506986149468753,false,false,true
2020/12/03 13:47:49.430,-1.049793910079626,false,false,true
2020/12/03 13:47:49.596,-1.0514164028639892,false,false,true
2020/12/03 13:47:49.597,-1.0564343358697168,false,false,true
2020/12/03 13:47:49.679,-1.0635202551847331,false,false,true
2020/12/03 13:47:49.746,-1.0736812653274346,false,false,true
2020/12/03 13:47:49.746,-1.0883829563964484,false,false,true
