date time,headPitch,alertStatus
2020/12/03 13:57:39.816,-1.230736179375318,false,false,false
2020/12/03 13:57:39.817,-1.230142106982016,false,false,false
2020/12/03 13:57:39.867,-1.2299463372261843,false,false,false
2020/12/03 13:57:39.883,-1.2281588823234144,false,false,false
2020/12/03 13:57:39.916,-1.2247097319995832,false,false,false
2020/12/03 13:57:39.982,-1.2213244259740144,false,false,false
2020/12/03 13:57:40.016,-1.2173022464606469,false,false,false
2020/12/03 13:57:40.083,-1.2112025619001825,false,false,false
2020/12/03 13:57:40.084,-1.2054290350080148,false,false,false
2020/12/03 13:57:40.116,-1.2028168244659347,false,false,false
2020/12/03 13:57:40.166,-1.2039402724293162,false,false,false
2020/12/03 13:57:40.199,-1.2095628818168116,false,false,false
2020/12/03 13:57:40.233,-1.2140831871040016,false,false,false
2020/12/03 13:57:40.299,-1.2192910338758034,false,false,false
2020/12/03 13:57:40.316,-1.224722889986126,false,false,false
2020/12/03 13:57:40.433,-1.230808338733655,false,false,false
2020/12/03 13:57:40.433,-1.2393586024173489,false,false,false
2020/12/03 13:57:40.483,-1.24516874577715,false,false,false
2020/12/03 13:57:40.484,-1.2499003263611705,false,false,false
2020/12/03 13:57:40.549,-1.2467565626821424,false,false,false
2020/12/03 13:57:40.582,-1.2368574037320554,false,false,false
2020/12/03 13:57:40.599,-1.227607479843816,false,false,false
2020/12/03 13:57:40.632,-1.2179319124841832,false,false,false
2020/12/03 13:57:40.716,-1.207576862783062,false,false,false
2020/12/03 13:57:40.749,-1.1967459526498136,false,false,false
2020/12/03 13:57:40.783,-1.183763277705171,false,false,false
2020/12/03 13:57:40.833,-1.174023411760606,false,false,false
2020/12/03 13:57:40.899,-1.1700543996009067,false,false,false
2020/12/03 13:57:40.900,-1.1684281901704505,false,false,false
2020/12/03 13:57:40.949,-1.166212732582743,false,false,false
2020/12/03 13:57:41.016,-1.1653670183022142,false,false,false
2020/12/03 13:57:41.017,-1.1683436884816043,false,false,false
2020/12/03 13:57:41.050,-1.1745509812117685,false,false,false
2020/12/03 13:57:41.100,-1.1808585724019267,false,false,false
2020/12/03 13:57:41.133,-1.187659985401337,false,false,false
2020/12/03 13:57:41.166,-1.1950705595401858,false,false,false
2020/12/03 13:57:41.249,-1.2010566020389253,false,false,false
2020/12/03 13:57:41.250,-1.205463261747878,false,false,false
2020/12/03 13:57:41.333,-1.20839223327669,false,false,false
2020/12/03 13:57:41.334,-1.213961986691282,false,false,false
2020/12/03 13:57:41.383,-1.2279370153562117,false,false,false
2020/12/03 13:57:41.416,-1.2373840371634937,false,false,false
2020/12/03 13:57:41.449,-1.2351138892023987,false,false,false
2020/12/03 13:57:41.499,-1.2341432078120613,false,false,false
2020/12/03 13:57:41.517,-1.2298080249533587,false,false,false
2020/12/03 13:57:41.649,-1.221135730436797,false,false,false
2020/12/03 13:57:41.650,-1.2096588898242218,false,false,false
2020/12/03 13:57:41.699,-1.2001276375583954,false,false,false
2020/12/03 13:57:41.700,-1.1949912619641563,false,false,false
2020/12/03 13:57:41.766,-1.201708308233485,false,false,false
2020/12/03 13:57:41.783,-1.2109013683728513,false,false,false
2020/12/03 13:57:41.816,-1.2115594351841448,false,false,false
2020/12/03 13:57:41.849,-1.2016896375873882,false,false,false
2020/12/03 13:57:41.933,-1.193379135601667,false,false,false
2020/12/03 13:57:41.934,-1.193008527091214,false,false,false
2020/12/03 13:57:41.966,-1.1964456092104534,false,false,false
2020/12/03 13:57:42.033,-1.19950826854882,false,false,false
2020/12/03 13:57:42.099,-1.1962153936624678,false,false,false
2020/12/03 13:57:42.100,-1.1876244588941676,false,false,false
2020/12/03 13:57:42.183,-1.1765737667109866,false,false,false
2020/12/03 13:57:42.249,-1.1711848218668175,false,false,false
2020/12/03 13:57:42.266,-1.1727321916988513,false,false,false
2020/12/03 13:57:42.267,-1.1774124589630652,false,false,false
2020/12/03 13:57:42.316,-1.1800069503327664,false,false,false
2020/12/03 13:57:42.333,-1.1800524440241158,false,false,false
2020/12/03 13:57:42.382,-1.1773374802781649,false,false,false
2020/12/03 13:57:42.432,-1.175548521858238,false,false,false
2020/12/03 13:57:42.533,-1.1743165127895026,false,false,false
2020/12/03 13:57:42.534,-1.1754870815097573,false,false,false
2020/12/03 13:57:42.599,-1.1820489757459085,false,false,false
2020/12/03 13:57:42.616,-1.1878371211070755,false,false,false
2020/12/03 13:57:42.617,-1.1904125892642483,false,false,false
2020/12/03 13:57:42.666,-1.1917815141884214,false,false,false
2020/12/03 13:57:42.699,-1.193111822640094,false,false,false
2020/12/03 13:57:42.749,-1.191983354554815,false,false,false
2020/12/03 13:57:42.866,-1.192529973194929,false,false,false
2020/12/03 13:57:42.867,-1.1960191643108473,false,false,false
2020/12/03 13:57:42.892,-1.198129043445341,false,false,false
2020/12/03 13:57:42.933,-1.1992715233123976,false,false,false
2020/12/03 13:57:42.934,-1.199844221273655,false,false,false
2020/12/03 13:57:42.966,-1.200230522378588,false,false,false
2020/12/03 13:57:43.016,-1.2009495158060821,false,false,false
2020/12/03 13:57:43.099,-1.2014473753895427,false,false,false
2020/12/03 13:57:43.100,-1.2019174416653933,false,false,false
2020/12/03 13:57:43.149,-1.2028159078964162,false,false,false
2020/12/03 13:57:43.199,-1.2015931826309703,false,false,false
2020/12/03 13:57:43.216,-1.2003991626020036,false,false,false
2020/12/03 13:57:43.250,-1.2018003159289865,false,false,false
2020/12/03 13:57:43.299,-1.2045390421231352,false,false,false
2020/12/03 13:57:43.375,-1.2065137417378935,false,true,false
2020/12/03 13:57:43.383,-1.2076737817265804,false,true,false
2020/12/03 13:57:43.449,-1.2093628789041753,false,true,false
2020/12/03 13:57:43.533,-1.2113017481302053,false,true,false
2020/12/03 13:57:43.534,-1.2125190565974129,false,true,false
2020/12/03 13:57:43.550,-1.2135811359588757,false,true,false
2020/12/03 13:57:43.600,-1.2150341655381194,false,true,false
2020/12/03 13:57:43.650,-1.2164717862485384,false,true,false
2020/12/03 13:57:43.716,-1.217992924421638,false,true,false
2020/12/03 13:57:43.717,-1.219727530862231,false,true,false
2020/12/03 13:57:43.750,-1.2218250333201965,false,true,false
2020/12/03 13:57:43.800,-1.2218359788848843,false,true,false
2020/12/03 13:57:43.833,-1.2213023123927158,false,true,false
2020/12/03 13:57:43.866,-1.2230766225890803,false,true,false
2020/12/03 13:57:43.933,-1.2262102877905532,false,true,false
2020/12/03 13:57:43.983,-1.2286327391127088,false,true,false
