1604948069.8478332,-0.6322866098135396,false
1604948069.8789139,-0.6426549219287333,false
1604948069.89803,-0.6557894887639754,false
1604948069.964326,-0.6769215071603283,false
1604948069.9984121,-0.7132475942940216,false
1604948070.044938,-0.7548862918429436,false
1604948070.077805,-0.794166412918343,false
1604948070.094203,-0.8321014934734756,false
1604948070.144423,-0.8666458896544232,false
1604948070.228404,-0.8966802706334656,false
1604948070.24506,-0.9205323520522073,false
1604948070.246584,-0.9321181287374692,false
1604948070.295718,-0.9338779723752401,false
1604948070.350105,-0.9256861714318171,false
1604948070.383471,-0.9066439820582461,false
1604948070.462148,-0.884068778690075,false
1604948070.464356,-0.8610004702845543,false
1604948070.495535,-0.845280178652905,false
1604948070.5477738,-0.8368851091082407,false
1604948070.579032,-0.8345349103410571,false
1604948070.628758,-0.8343193083424288,false
1604948070.6478639,-0.8319049055829189,false
1604948070.764688,-0.8275207380052801,false
1604948070.779077,-0.8241773751900731,false
1604948070.7826772,-0.8207405769288252,false
1604948070.812932,-0.8255500312009968,false
1604948070.879811,-0.8467258950414764,false
1604948070.912603,-0.8720988976081142,false
1604948070.9480991,-0.8976105592234583,false
1604948070.979289,-0.9181942224217536,false
1604948071.044853,-0.9356388970128416,false
1604948071.0461578,-0.9537921825133081,false
1604948071.094747,-0.9730742544394878,false
1604948071.129128,-0.991029094811739,false
1604948071.183197,-1.0067523542575993,false
1604948071.214655,-1.0235006555950998,false
1604948071.2623,-1.0399062189254906,false
1604948071.298246,-1.0526234244899495,false
1604948071.345927,-1.0624545827674357,false
1604948071.381466,-1.074636374454283,false
1604948071.4313169,-1.0861217848623554,false
1604948071.4625878,-1.094262682274803,false
1604948071.497858,-1.103329028359415,false
1604948071.547854,-1.110468990300803,false
1604948071.5789452,-1.1037306312451696,false
1604948071.612584,-1.0891572578817146,false
1604948071.648144,-1.0710280576294247,false
1604948071.683207,-1.0555188041304975,false
1604948071.748158,-1.0446122096256165,false
1604948071.764557,-1.041434939936764,false
1604948071.83113,-1.044862184963739,false
1604948071.862454,-1.049802967331762,false
1604948071.9144058,-1.0544172987177907,false
1604948071.962409,-1.057495346583909,false
1604948071.964528,-1.0603924645136027,false
1604948072.04444,-1.064948623807513,false
1604948072.045532,-1.064105180224439,false
1604948072.094487,-1.056182127088909,false
1604948072.128835,-1.0423186750374864,false
1604948072.163443,-1.0296016905806349,false
1604948072.2124171,-1.0253990539377555,false
1604948072.248229,-1.0309274468079195,false
1604948072.28131,-1.0400946172874639,false
1604948072.33105,-1.0488313757684777,false
1604948072.3791351,-1.0537998905241075,false
1604948072.4147701,-1.0579789039100362,false
1604948072.464514,-1.0630994394562443,false
1604948072.4982219,-1.0687970067750432,false
1604948072.5645242,-1.0722356415280385,false
1604948072.5686169,-1.0762289792931492,false
1604948072.614783,-1.088554446632057,false
1604948072.64571,-1.110993017165131,false
1604948072.683275,-1.1322898825539893,false
1604948072.71684,-1.1462445783513184,false
1604948072.76479,-1.1500987341456121,false
1604948072.812697,-1.1432888565131896,false
1604948072.848326,-1.128033606995459,false
1604948072.879421,-1.108494820866577,false
1604948072.914585,-1.0875546621787826,false
1604948072.9831681,-1.06825049009298,false
1604948073.044944,-1.054689813742516,false
1604948073.046282,-1.0512802091617426,false
1604948073.1457582,-1.0621348760240712,false
1604948073.179285,-1.0844937169424882,false
1604948073.181407,-1.1097840740898324,false
1604948073.2128801,-1.1281410008927448,false
1604948073.245868,-1.1367732646746593,false
1604948073.279729,-1.136013524621328,false
1604948073.3168921,-1.1263400473328395,false
1604948073.3791919,-1.1118412785677303,false
1604948073.415094,-1.0983374435029845,false
1604948073.462405,-1.08831747768867,false
1604948073.498234,-1.0838468648255934,false
1604948073.529214,-1.0881484213078745,false
1604948073.566756,-1.101784150976294,false
1604948073.614777,-1.1212011288881802,false
1604948073.6479769,-1.139930717436048,false
1604948073.6837358,-1.1519191678929406,false
1604948073.7647061,-1.1538171910746358,false
1604948073.768499,-1.1443623383797996,false
1604948073.795906,-1.121690398005664,false
1604948073.831464,-1.093166238470352,false
1604948073.8791142,-1.0656297692486145,false
1604948073.914933,-1.0457959180004288,false
1604948073.979166,-1.0353646850066731,false
1604948073.998667,-1.0348001552565553,false
1604948074.045068,-1.0477544935689067,false
1604948074.0950089,-1.074114066430811,false
1604948074.12812,-1.1138775019735132,false
1604948074.162513,-1.149368259684701,false
1604948074.212617,-1.1647204521880896,false
1604948074.248358,-1.1609640695863634,false
1604948074.27956,-1.1451934742647933,false
1604948074.317227,-1.1226869207310275,false
1604948074.365447,-1.097691396978164,false
1604948074.3957682,-1.0771645978022586,false
1604948074.431446,-1.0607225262610618,false
1604948074.46455,-1.0520393658528644,false
1604948074.5289512,-1.0560964068171874,false
1604948074.5650191,-1.0718915108154805,false
1604948074.615086,-1.0972496818908182,false
1604948074.6645699,-1.128514462718534,false
1604948074.698148,-1.150514499857829,false
1604948074.7291222,-1.1538413521794053,false
1604948074.764948,-1.1458686624502705,false
1604948074.798194,-1.1308514326378705,false
1604948074.829136,-1.1141067951121317,false
1604948074.8792958,-1.0978776840999327,false
1604948074.9148831,-1.0843037837896046,false
1604948074.9623652,-1.0752243286101848,false
1604948074.9984288,-1.0727688273746958,false
1604948075.044924,-1.0802518800132932,false
1604948075.061554,-1.096181459422995,false
1604948075.128108,-1.115959850084062,false
1604948075.162529,-1.1331568318498386,false
1604948075.198328,-1.138859247274614,false
1604948075.248042,-1.135748435423347,false
1604948075.279486,-1.127886296027962,false
1604948075.3290958,-1.1192596390189524,false
1604948075.3650131,-1.1127045536943654,false
1604948075.395026,-1.109771356006691,false
1604948075.429172,-1.1118982530670345,false
1604948075.462529,-1.117609907837073,false
1604948075.5146298,-1.123301895865167,false
1604948075.548157,-1.1265898391527942,false
1604948075.598227,-1.1278766594325107,false
1604948075.629147,-1.1276883575397927,false
1604948075.664851,-1.1266274968061747,false
1604948075.714631,-1.1264873872975827,false
1604948075.764646,-1.1279193999905508,false
1604948075.798373,-1.1300513142339097,false
1604948075.88021,-1.1330262527260688,false
1604948075.882043,-1.1365957789004097,false
1604948075.911934,-1.1398519425225513,false
1604948075.946114,-1.1424820027182916,false
1604948075.9982939,-1.1444736081265303,false
1604948076.0451078,-1.144524339039963,false
1604948076.061602,-1.1416250729745578,false
1604948076.095043,-1.1360277416845992,false
1604948076.148092,-1.1278477268172147,false
1604948076.179357,-1.1202505718513713,false
1604948076.229208,-1.114256548233906,false
1604948076.279633,-1.1103407582315905,false
1604948076.329204,-1.1104267970127117,false
1604948076.3649201,-1.1150675731834603,false
1604948076.395883,-1.1228839259323071,false
1604948076.464809,-1.130014276649347,false
1604948076.4694362,-1.1335750336712083,false
1604948076.5150728,-1.132877485591134,false
1604948076.5482368,-1.128388267529462,false
1604948076.5794291,-1.1211559813395322,false
1604948076.648191,-1.1142957263252238,false
1604948076.664926,-1.1095148451522545,false
1604948076.747339,-1.1069555649014289,false
1604948076.779664,-1.1077040613688036,false
1604948076.783608,-1.1116606276238599,false
1604948076.815415,-1.1162088801654186,false
1604948076.850356,-1.1190248800287346,false
1604948076.914948,-1.1171374558869003,false
1604948076.9460611,-1.1100006494320382,false
1604948076.998306,-1.0996161346570772,false
1604948077.0453281,-1.089990427823193,false
1604948077.0467582,-1.0827761747598923,false
1604948077.112564,-1.0787924276454826,false
1604948077.147274,-1.0795433038448659,false
1604948077.19833,-1.0836335881314172,false
1604948077.214912,-1.0906301229242088,false
1604948077.250389,-1.1009605807870537,false
1604948077.347374,-1.1101732116022662,false
1604948077.362763,-1.1146761624270975,false
1604948077.3842611,-1.1139003152024978,false
1604948077.417033,-1.1103119242232562,false
1604948077.4669209,-1.1063651866183928,false
1604948077.514875,-1.1036695790941942,false
1604948077.548328,-1.1025831373020287,false
1604948077.565151,-1.1033203692101805,false
1604948077.62926,-1.1055868676326235,false
1604948077.665032,-1.1088965518681635,false
1604948077.716879,-1.1117418353843147,false
1604948077.7293382,-1.1127723633442732,false
1604948077.7670832,-1.112719497769879,false
1604948077.8292022,-1.1124116098573582,false
1604948077.865123,-1.111982506360507,false
1604948077.8834848,-1.111775404085559,false
1604948078.045144,-1.1114392907086807,false
1604948078.046519,-1.111018688921268,false
1604948078.0480242,-1.1105240892996893,false
1604948078.050503,-1.1093176978094557,false
1604948078.09587,-1.108437382810344,false
1604948078.129422,-1.1087983992145756,false
1604948078.181742,-1.1079304350585795,false
1604948078.2131739,-1.1046828583452981,false
1604948078.3154979,-1.1004665393696969,false
1604948078.31937,-1.096376034411073,false
1604948078.329331,-1.0934889950998041,false
1604948078.364852,-1.0919337946959558,false
1604948078.445955,-1.0910201126143189,false
1604948078.448063,-1.0899823692686863,false
1604948078.498361,-1.0886423107472594,false
1604948078.564982,-1.088099625320835,false
1604948078.568727,-1.0884851814838121,false
1604948078.598226,-1.089600250354633,false
1604948078.6650438,-1.0901891717258754,false
1604948078.698234,-1.0894308308574194,false
1604948078.7293139,-1.0868030236572,false
1604948078.767086,-1.0807485935499623,false
1604948078.815134,-1.0722961582876362,false
1604948078.861981,-1.0620943823128002,false
1604948078.928441,-1.0489273526540226,false
1604948078.930118,-1.0373350222530775,false
1604948078.979497,-1.0304383122456409,false
1604948079.045113,-1.0293684680280966,false
1604948079.111709,-1.0365109326870277,false
1604948079.113346,-1.0522958829016285,false
1604948079.146169,-1.0736229453540036,false
1604948079.179523,-1.0942613531586338,false
1604948079.214158,-1.1056572258437272,false
1604948079.2500849,-1.1070203176944757,false
1604948079.2818642,-1.1019366746976376,false
1604948079.329323,-1.0929151828945656,false
1604948079.39593,-1.0831988100442274,false
1604948079.398351,-1.074179235826405,false
1604948079.446188,-1.0666945939373542,false
1604948079.479467,-1.062360878593466,false
1604948079.548217,-1.06124236853657,false
1604948079.564965,-1.0624496946575182,false
1604948079.5961199,-1.0648595620712797,false
1604948079.698242,-1.0671079285124725,false
1604948079.729364,-1.068562374482698,false
1604948079.731797,-1.0701118903019347,false
1604948079.77943,-1.0713429006012742,false
1604948079.815139,-1.0717145722017247,false
1604948079.846143,-1.0715821034884765,false
1604948079.87957,-1.0718317117574137,false
1604948079.917155,-1.072579283757044,false
1604948079.9650931,-1.0742093540707327,false
1604948080.061662,-1.078364162397429,false
1604948080.0631819,-1.0859535501593505,false
1604948080.112567,-1.0934919767939002,false
1604948080.114326,-1.0985170492966836,false
1604948080.179362,-1.100721755477857,false
1604948080.2294369,-1.0994838966620837,false
1604948080.248507,-1.0968638619755953,false
1604948080.31318,-1.0938106230459794,false
1604948080.315617,-1.0908297086500074,false
1604948080.3652558,-1.0899314512033886,false
1604948080.398344,-1.090974407398382,false
1604948080.448234,-1.0930127104391767,false
1604948080.4796739,-1.0952527227853437,false
1604948080.529367,-1.0965203188430028,false
1604948080.55024,-1.0960938108399174,false
1604948080.598606,-1.0945603840420404,false
1604948080.646224,-1.0926116287027667,false
1604948080.681864,-1.0904138395619243,false
1604948080.7315202,-1.0886931096418173,false
1604948080.779482,-1.0880130319789938,false
1604948080.815177,-1.08836744557835,false
1604948080.846668,-1.0891291659292606,false
1604948080.913091,-1.0898920591736323,false
1604948080.9154758,-1.090762875067725,false
1604948080.965102,-1.09162960472933,false
1604948081.045268,-1.0921484697493797,false
1604948081.04673,-1.092450358591885,false
1604948081.078504,-1.0923727577155289,false
1604948081.112066,-1.0922658127922007,false
1604948081.146272,-1.0919851814392363,false
1604948081.196148,-1.0920405623196798,false
1604948081.248289,-1.0922420981689418,false
1604948081.279881,-1.0923898499405051,false
1604948081.315679,-1.0928028716394884,false
1604948081.364986,-1.0932486862619815,false
1604948081.3961802,-1.0933877168960442,false
1604948081.4461432,-1.0932162544909385,false
1604948081.514921,-1.0928622789226397,false
1604948081.519129,-1.0920293500348761,false
1604948081.546819,-1.0916742185528578,false
1604948081.598158,-1.091653561476942,false
1604948081.630198,-1.0916178542172277,false
1604948081.665112,-1.091348353384924,false
1604948081.729671,-1.091467480700813,false
1604948081.765027,-1.0918567138081834,false
1604948081.815151,-1.0920170718797402,false
1604948081.830935,-1.0922387396231177,false
1604948081.87962,-1.0926886548067358,false
1604948081.917162,-1.093478890145695,false
1604948081.95049,-1.0948154839730782,false
1604948082.045331,-1.0963357333835313,false
1604948082.0467691,-1.0973301711142078,false
1604948082.112945,-1.0987803968684426,false
1604948082.11533,-1.099662868335442,false
1604948082.1463552,-1.099543574153705,false
1604948082.245331,-1.0992884736695792,false
1604948082.2470222,-1.0990031894364458,false
1604948082.27963,-1.0988408700883479,false
1604948082.315624,-1.0986083720601634,false
1604948082.3650498,-1.0981912195464358,false
1604948082.397681,-1.098024217999111,false
1604948082.446278,-1.0982648427197061,false
1604948082.4799352,-1.0986102358143994,false
1604948082.515339,-1.0986863515708694,false
1604948082.5500832,-1.09944889607706,false
1604948082.5985851,-1.1005153409381072,false
1604948082.631774,-1.100749347706189,false
1604948082.713118,-1.100008544572065,false
1604948082.715468,-1.0988415431583642,false
1604948082.748687,-1.0982170848819868,false
1604948082.781631,-1.098070565712044,false
1604948082.817429,-1.0987484695414758,false
1604948082.883741,-1.0997044634567865,false
1604948082.9175591,-1.10083417218105,false
1604948082.965063,-1.101562561078021,false
1604948083.045397,-1.101671995068347,false
1604948083.046864,-1.101385291789826,false
1604948083.078761,-1.1009102634287813,false
1604948083.111964,-1.1002905311791722,false
1604948083.146337,-1.1000734860233232,false
1604948083.182016,-1.1001634574587271,false
1604948083.230363,-1.1003815106098407,false
1604948083.265153,-1.101036948271796,false
1604948083.2983088,-1.1014445598637983,false
1604948083.334055,-1.1019207055412825,false
1604948083.3983722,-1.1024897884612825,false
1604948083.429833,-1.1028273148436274,false
1604948083.448327,-1.102751462260188,false
1604948083.517061,-1.102467227088818,false
1604948083.565376,-1.1026493589802706,false
1604948083.596226,-1.1026896990967707,false
1604948083.629916,-1.1026062753780737,false
1604948083.665159,-1.1023359852395973,false
1604948083.699109,-1.1021548586361232,false
1604948083.72955,-1.1024566116658903,false
1604948083.779746,-1.102750780925545,false
1604948083.813427,-1.1028851035323106,false
1604948083.929995,-1.103005203109609,false
1604948083.9657068,-1.1034625112218575,false
1604948083.979879,-1.1041210693593728,false
1604948083.9822268,-1.104054149489903,false
1604948084.045393,-1.1037017687737787,false
1604948084.0786781,-1.1039429293512617,false
1604948084.11327,-1.1043251506172063,false
1604948084.165163,-1.1046553627838,false
1604948084.1971622,-1.1049003918101934,false
1604948084.2229881,-1.1047389225215174,false
1604948084.263006,-1.1043087522404256,false
1604948084.315284,-1.104746923977948,false
1604948084.346684,-1.1050530592768995,false
1604948084.3820539,-1.1046859566971705,false
1604948084.415289,-1.1045630636308272,false
1604948084.448631,-1.104794955978818,false
1604948084.498345,-1.1052833721025266,false
1604948084.532034,-1.1056475129350103,false
1604948084.598541,-1.106075726484207,false
1604948084.629564,-1.1064018004417215,false
1604948084.665225,-1.10636672567648,false
1604948084.698666,-1.1058686731888263,false
1604948084.732037,-1.1054026251481448,false
1604948084.813418,-1.105010585425735,false
1604948084.815872,-1.104928609357923,false
1604948084.8653111,-1.1051722027673527,false
1604948084.898984,-1.1050181330699043,false
1604948084.92972,-1.104725289919589,false
1604948084.981817,-1.1043157841079299,false
1604948085.045378,-1.103784806983605,false
1604948085.046877,-1.1034234761303676,false
1604948085.095675,-1.103193391128956,false
1604948085.146472,-1.1029300681206917,false
1604948085.1805902,-1.1032655038944552,false
1604948085.2159228,-1.1035796388668817,false
1604948085.265616,-1.1035523895588677,false
1604948085.296474,-1.1032136281139673,false
1604948085.330256,-1.1031223100684415,false
1604948085.412916,-1.103199017541443,false
1604948085.414702,-1.1031439072783944,false
1604948085.445739,-1.1030617678162853,false
1604948085.480103,-1.1031872224060735,false
1604948085.5464292,-1.1033093304388775,false
1604948085.565769,-1.1033691631029887,false
1604948085.615397,-1.1031588046678564,false
1604948085.646487,-1.1030678219329608,false
1604948085.696618,-1.1030147065377687,false
1604948085.731976,-1.1029128704961662,false
1604948085.7819881,-1.102684614241761,false
1604948085.816175,-1.1025375315229593,false
1604948085.865847,-1.1023440443051944,false
1604948085.896734,-1.1022597117097575,false
1604948085.929676,-1.1022394572285257,false
1604948085.965642,-1.1022887539228476,false
1604948086.045518,-1.1024166075618367,false
1604948086.046943,-1.1026517654693286,false
1604948086.0790172,-1.102920961432616,false
1604948086.1465359,-1.1030904263324317,false
1604948086.179933,-1.1032898788001468,false
1604948086.230727,-1.1031410685766425,false
1604948086.246551,-1.1030008248206593,false
1604948086.2983809,-1.1029348602014144,false
1604948086.349083,-1.1028534641849002,false
1604948086.379833,-1.1027218383877546,false
1604948086.415313,-1.1026429373805817,false
1604948086.446482,-1.1026441985943216,false
1604948086.4805322,-1.1028101249397813,false
1604948086.515449,-1.1034215604546243,false
1604948086.565277,-1.1041816908263284,false
1604948086.598999,-1.1042967342906274,false
1604948086.632163,-1.10424439190158,false
1604948086.698415,-1.1041761756456303,false
1604948086.729846,-1.1041543222099903,false
1604948086.765401,-1.1039518534297899,false
1604948086.815465,-1.103758394245149,false
1604948086.8465881,-1.1037553400687103,false
1604948086.898453,-1.103193032597384,false
1604948086.932002,-1.1023900988314663,false
1604948086.965372,-1.1015889867203401,false
1604948087.0455341,-1.100764930224762,false
1604948087.046982,-1.1001422700239851,false
1604948087.078968,-1.0994435801992568,false
1604948087.112176,-1.098641647031531,false
1604948087.146364,-1.0978543889087282,false
1604948087.1984859,-1.0965177554043948,false
1604948087.230614,-1.0949028476561122,false
1604948087.2984672,-1.0929330767692713,false
1604948087.365581,-1.0906188028308765,false
1604948087.380094,-1.0871168867624297,false
1604948087.382513,-1.081267326218428,false
1604948087.448766,-1.073603448712917,false
1604948087.498551,-1.0643906259749698,false
1604948087.530456,-1.0526708351631275,false
1604948087.5656018,-1.0412494950759983,false
1604948087.5990071,-1.0299983139721216,false
1604948087.629817,-1.0164478907467664,false
1604948087.667963,-0.9998270393280418,false
1604948087.7304811,-0.977084369465391,false
1604948087.8153481,-0.9463858734807882,false
1604948087.819615,-0.9092969694668109,false
1604948087.831197,-0.8716528227165521,false
1604948087.86784,-0.841616201584861,false
1604948087.9303532,-0.8212579388188602,false
1604948087.9654698,-0.8087063816571888,false
1604948088.045631,-0.8012839144555732,false
1604948088.0471082,-0.7963028447301501,false
1604948088.095815,-0.7942113409287505,false
1604948088.112471,-0.7937534972080934,false
1604948088.146671,-0.7945545110541189,false
1604948088.182294,-0.7934830564503079,false
1604948088.230747,-0.7912560891421718,false
1604948088.2818851,-0.7897686441530938,false
1604948088.315576,-0.7915631482115135,false
1604948088.4148989,-0.7965110856486796,false
1604948088.4178572,-0.804730001513549,false
1604948088.515542,-0.8128619995430768,false
1604948088.519853,-0.8194748418738322,false
1604948088.530573,-0.8247573141206852,false
1604948088.546646,-0.8269836304958278,false
1604948088.5990791,-0.8263469297214044,false
1604948088.6322079,-0.8234723343177972,false
1604948088.680696,-0.8192301244745653,false
1604948088.7154279,-0.8148293669142173,false
1604948088.750311,-0.8120772676743914,false
1604948088.784124,-0.8116711749414328,false
1604948088.8177109,-0.8134367894202741,false
1604948088.8808188,-0.8167982477544833,false
1604948088.899407,-0.8213785167728692,false
1604948088.963955,-0.8267031498244453,false
1604948089.0284848,-0.8317943821919889,false
1604948089.029657,-0.8365049692260921,false
1604948089.078934,-0.8398709959068542,false
1604948089.112239,-0.8423699249459135,false
1604948089.163066,-0.8450445962192187,false
1604948089.18146,-0.8480414917741381,false
1604948089.232238,-0.8507295076207837,false
1604948089.265592,-0.8531542705253392,false
1604948089.298915,-0.8564126496510743,false
1604948089.345334,-0.8601456055680218,false
1604948089.395019,-0.8635559332772544,false
1604948089.428088,-0.8657514741649983,false
1604948089.479203,-0.8665983776092885,false
1604948089.513479,-0.8679470909684427,false
1604948089.565393,-0.8703315463767358,false
1604948089.615643,-0.8732376816610056,false
1604948089.630033,-0.8762230551719343,false
1604948089.679929,-0.8790726872345141,false
1604948089.715639,-0.8816126023488671,false
1604948089.746645,-0.8839060090270944,false
1604948089.782246,-0.8858298993214093,false
1604948089.81583,-0.88787615831836,false
1604948089.848882,-0.8899964495161974,false
1604948089.929875,-0.8923383096058201,false
1604948089.932322,-0.8950801379567909,false
1604948089.9988708,-0.8980245242851997,false
1604948090.045776,-0.9024306553104564,false
1604948090.047318,-0.9126814136751942,false
1604948090.096627,-0.9300227372348504,false
1604948090.145492,-0.9497929143936711,false
1604948090.179003,-0.9673239066176809,false
1604948090.2489781,-0.9808938676626878,false
1604948090.251437,-0.9894548942407552,false
1604948090.3136392,-0.993877936437705,false
1604948090.349021,-0.9961912784249972,false
1604948090.381073,-0.9969632010142817,false
1604948090.4155068,-0.9961442814383172,false
1604948090.449037,-0.9957848182997296,false
1604948090.56574,-0.998036498410487,false
1604948090.569988,-1.0017657353747906,false
1604948090.581039,-1.0050212686046889,false
1604948090.630656,-1.0070286476165575,false
1604948090.649207,-1.0079900190295916,false
1604948090.715364,-1.0085208186598489,false
1604948090.746622,-1.009144995634098,false
1604948090.78209,-1.009847168042899,false
1604948090.849026,-1.0112503988375374,false
1604948090.851568,-1.0132360428257638,false
1604948090.914503,-1.0153983843149847,false
1604948090.9468188,-1.0176076118093629,false
1604948090.9823298,-1.0182256887238157,false
1604948091.045755,-1.0178621643271948,false
1604948091.047189,-1.0177155353009852,false
1604948091.079359,-1.0179219870367904,false
1604948091.146796,-1.017922323671084,false
1604948091.215578,-1.017612654504347,false
1604948091.219898,-1.017632052169145,false
1604948091.265584,-1.017848072407167,false
1604948091.299068,-1.0179568418843543,false
1604948091.348825,-1.017809080432293,false
1604948091.38229,-1.0170701566558733,false
1604948091.46552,-1.0165372229771554,false
1604948091.469866,-1.0160317652703776,false
1604948091.496633,-1.0157088239946546,false
1604948091.53,-1.0153641501364528,false
1604948091.565618,-1.0144774159987773,false
1604948091.630091,-1.0135626609355142,false
1604948091.680098,-1.012881615117,false
1604948091.682456,-1.0124586631804826,false
1604948091.748258,-1.0117745399602245,false
1604948091.765582,-1.0107560745338777,false
1604948091.8155808,-1.01000017218855,false
1604948091.8500319,-1.009343940327532,false
1604948091.899003,-1.0088112792370623,false
1604948091.9299989,-1.0087180551329455,false
1604948091.9656281,-1.0090452935219132,false
1604948092.045683,-1.0093186206286777,false
1604948092.0469031,-1.0091006796181143,false
1604948092.095767,-1.0086006434472647,false
1604948092.1290479,-1.0079735915730745,false
1604948092.1801329,-1.007461873134621,false
1604948092.215596,-1.0075015134211194,false
1604948092.265448,-1.0075974062561353,false
1604948092.299124,-1.0070398060260077,false
1604948092.3490229,-1.0060418189021412,false
1604948092.3811212,-1.0047098640724885,false
1604948092.416146,-1.0040061166163052,false
1604948092.465508,-1.0044056015826657,false
